80
0.000000e+00 9.486833e+04 4.500000e-01 1.114054e+06 9.418456e+04 -5.665600e+04 2.742929e+03 5.003978e+03 -2.973269e+02 5.544348e+03 -5.597156e+03 1.014678e+04 -8.190734e+02 8.645189e+02 -1.560093e+03 -7.756648e+02 -2.053545e+03 -5.755434e+02 8.696188e+02 1.747949e+01 3.891253e+02 4.277636e+01 4.063147e+02 -5.589220e+01 1.809552e+02 -3.218806e+02 7.267974e+00 1.531101e+01 -2.342998e+01 -2.095061e+01 -1.256041e+01 1.899480e+01 -1.623064e+01 -1.223009e+01 -1.003154e+01 2.826897e+00 4.517707e+00 4.007514e+00 2.424904e-01 3.252066e+00 2.728397e+00 1.744995e+00 -6.408097e-01 8.794700e-01 3.823699e-01 -3.568280e-01 5.886672e-01 -1.949164e-01 2.100499e-01 1.631808e-01 -1.873948e-02 6.571752e-03 1.337647e-02 
0.000000e+00 1.503562e+06 6.000000e-01 1.788382e+07 1.544558e+06 3.985763e+05 5.175080e+04 -6.983831e+04 -6.382358e+04 -9.427025e+04 -8.575907e+03 -1.086497e+04 -9.498574e+03 1.893486e+04 4.795277e+03 1.713341e+03 -2.803014e+03 -1.068236e+03 1.139403e+03 1.057368e+03 -2.110784e+03 -8.146233e+02 5.346320e+02 -1.479975e+02 -9.814328e+01 -3.824833e+02 -3.891958e+01 5.135885e+01 5.320488e+01 -4.008655e+00 -3.903240e+01 7.571062e+00 1.019692e+01 -7.562574e+00 3.930883e+00 -8.515518e+00 -6.589401e-01 -3.305832e-01 2.685673e+00 -1.673605e+00 6.843822e-01 1.014314e+00 -1.467958e+00 2.712158e-02 1.744345e-01 1.110123e-01 -5.521201e-02 7.502721e-02 3.398131e-02 -2.276448e-02 -5.933256e-02 8.604580e-03 -1.312056e-02 
0.000000e+00 1.194322e+06 3.500000e-01 1.421580e+07 7.129639e+05 -1.235009e+06 1.300345e+05 6.551580e+04 -7.908329e+02 8.543808e+04 5.641970e+04 -1.277903e+04 -4.951863e+03 4.216060e+03 7.151526e+03 6.620813e+03 -1.846133e+03 3.226477e+01 1.688112e+03 3.901971e+02 -3.274437e+02 6.505160e+02 -9.441713e+02 -2.958973e+02 6.139590e+02 -1.963728e+02 4.017501e+01 9.367867e+01 -1.055648e+02 -8.168850e-01 -4.144674e+01 -2.922205e+01 6.914088e-01 1.738635e+01 -5.480190e+00 1.424178e+00 4.740179e+00 6.989936e-01 -6.466622e-02 4.282306e+00 -5.799640e-01 -1.336899e+00 -4.510457e-02 1.149144e+00 -3.714964e-01 -3.539446e-01 -6.009452e-01 9.315734e-02 -1.044995e-01 -4.389306e-02 4.281629e-02 3.087910e-02 -2.164105e-02 
0.000000e+00 9.486833e+05 4.500000e-01 1.125077e+07 9.595691e+05 -5.768009e+05 2.789393e+04 5.352458e+04 -2.623804e+02 5.045954e+04 -5.594577e+04 -3.579705e+03 -1.412420e+04 -3.249441e+03 -8.648023e+03 -8.868216e+03 1.939575e+03 -4.361710e+03 -1.273077e+03 6.036766e+02 -5.201068e+02 -1.157662e+03 -1.108714e+03 -6.958388e+02 1.714164e+02 1.194905e+01 1.126922e+01 6.981621e+01 -6.469230e+01 2.978805e+01 3.122486e+01 -9.691901e+00 2.067218e+01 1.532287e+01 -4.515971e-01 8.839169e+00 -2.689922e+00 -8.488304e-01 -2.968217e+00 -7.464575e-01 6.059273e-01 1.352853e+00 -1.465520e+00 -7.860948e-01 -3.534948e-02 -3.426343e-01 1.121558e-01 -9.928678e-02 -4.347600e-02 1.048466e-01 1.227498e-02 -7.770627e-02 1.307177e-02 
0.000000e+00 3.000000e+04 5.500000e-01 3.467843e+05 3.165087e+04 -8.896889e+02 3.702258e+02 -1.484205e+01 -1.144874e+03 -1.124202e+03 -1.361116e+03 8.641261e+03 2.297794e+02 1.253450e+03 -3.274319e+02 8.566140e+01 -2.224027e+03 -5.187590e+02 1.006012e+03 -1.475730e+01 1.736190e+02 3.942417e+02 1.331086e+02 -1.241568e+02 -2.961971e+01 -4.047435e+02 -2.843970e-01 -2.885945e+01 -5.689907e+00 2.542956e+01 3.362459e+01 8.977999e+00 -1.705530e+01 1.510530e+01 -1.141507e+01 1.138444e+01 -4.867647e+00 -2.452125e+00 9.114536e+00 -1.362422e-01 -1.878108e-01 -2.078153e+00 -8.826506e-01 -1.264035e+00 1.118726e+00 1.843788e+00 -1.108670e+00 -2.647753e-01 -2.620177e-01 -2.503632e-03 7.279311e-02 -1.201278e-01 7.561975e-02 
0.000000e+00 2.382985e+06 5.000000e-01 2.826023e+07 2.637456e+06 -7.795649e+05 -2.384247e+05 8.832070e+04 -4.117614e+04 -1.126139e+04 -1.071290e+04 -1.888328e+03 1.826388e+04 -9.260260e+03 1.902833e+03 2.857723e+03 1.057769e+03 1.277560e+03 1.612879e+03 -1.144751e+02 1.161755e+02 2.987271e+01 6.716726e+01 -1.797135e+01 -2.234771e+01 2.244745e+01 6.596300e-01 7.693083e-01 -2.835634e-01 -1.789210e-01 1.140693e-01 -1.867877e-02 -9.885416e-03 1.830474e-02 -2.004833e-02 5.008310e-04 -2.748074e-03 3.246839e-03 -3.080568e-03 -9.741364e-04 3.656258e-03 -3.677570e-03 -3.701609e-05 -4.824193e-05 2.846898e-06 -1.445866e-04 3.262444e-05 4.251492e-05 2.216691e-06 -1.734427e-05 5.851552e-06 -5.880696e-06 4.967856e-06 
0.000000e+00 5.985787e+05 3.500000e-01 7.115988e+06 3.567009e+05 -6.174899e+05 6.591779e+04 3.251224e+04 -6.759991e+02 4.338370e+04 2.739672e+04 3.473248e+03 -2.259300e+03 2.382491e+03 3.791926e+03 3.403431e+03 2.971225e+02 1.317203e+03 -1.268224e+03 -2.569010e+02 9.200975e+02 2.537417e+02 2.274251e+02 -8.603119e+01 5.225205e+02 3.130070e+02 -3.812578e+01 2.252108e+02 1.394006e+02 3.438821e+01 4.746359e+01 -2.679247e+01 2.471481e+00 -3.492926e+01 -2.484806e+00 -3.030453e+00 -8.613876e+00 -1.498641e+00 4.327396e-01 -8.507167e+00 1.288814e+00 2.707139e+00 1.871263e-01 -2.200261e+00 8.086164e-01 7.106135e-01 1.220449e+00 -2.262401e-01 2.237219e-01 9.139395e-02 -8.612000e-02 -6.124059e-02 4.652752e-02 
0.000000e+00 1.503562e+06 2.000000e-01 1.807211e+07 -4.404698e+05 -1.593491e+06 1.140452e+05 3.001090e+04 9.393224e+04 -1.066344e+05 1.751247e+04 -7.418854e+03 1.706216e+04 1.481989e+02 -5.723528e+03 -8.663348e+03 2.731736e+03 -4.318540e+02 -4.666117e+02 1.306902e+03 -4.671134e+02 1.269758e+03 -1.501633e+02 4.888818e+01 -8.345800e+01 -1.325879e+02 8.736455e+01 5.486983e+01 -4.480374e+01 -5.884244e+01 -1.285591e+01 4.597968e+01 -1.391501e+01 -4.629313e+00 1.344471e+00 -1.501082e+00 -1.926027e+00 4.366933e-01 -1.636003e+00 -6.957697e-01 -5.341436e-01 1.575985e-01 8.522368e-01 -3.087789e-01 1.271844e-01 1.204042e-01 4.345237e-02 -3.553446e-02 5.256891e-02 -7.667746e-03 -1.953160e-02 -6.306651e-03 1.227372e-02 
0.000000e+00 9.486833e+04 7.500000e-01 1.126586e+06 3.134141e+04 7.508031e+04 2.068770e+03 -6.649474e+03 5.882031e+03 5.269267e+03 -4.052608e+02 1.067319e+04 1.390316e+03 3.173530e+02 1.817108e+02 -5.966172e+00 -2.440614e+03 -1.307845e+01 5.484918e+02 2.685013e+02 -2.281622e+02 4.267418e+02 -2.436810e+02 -5.579022e+02 -3.165223e+02 6.673109e+00 4.274653e+01 -1.185866e+01 3.719906e+01 5.984343e+01 2.640627e+01 -7.817809e+00 2.636499e+01 -4.873666e+00 1.165735e+00 -3.972857e+00 1.643851e+00 5.545983e+00 -3.851175e+00 5.992854e-01 1.591358e+00 1.963185e-01 1.330577e+00 2.425955e-01 7.769685e-01 2.601062e-01 6.140678e-01 4.576440e-01 -4.846243e-02 -4.316322e-02 1.668307e-01 3.605161e-02 -6.187270e-02 
0.000000e+00 7.535659e+05 7.500000e-01 9.034458e+06 2.513602e+05 6.113203e+05 1.719748e+04 -5.229471e+04 5.014622e+04 3.815446e+04 -2.129159e+03 5.635231e+03 6.514688e+03 -6.469711e+03 6.894820e+03 -9.263521e+02 -1.853738e+03 -2.704527e+02 -4.487885e+03 1.408772e+03 -5.586033e+02 -3.097547e+02 9.423913e+02 -1.152192e+03 3.257279e+01 1.679573e+02 5.968987e+02 -1.223202e+02 2.457109e+01 -3.527452e+01 -2.523994e+01 -7.481751e+01 -7.484267e+00 1.079821e+00 -9.567171e+00 1.790929e+00 3.107736e-02 -2.214948e+00 1.202234e+00 -2.538173e-01 -2.947882e-01 3.136221e-01 -3.938103e-01 -9.113185e-02 -2.660847e-01 -9.770875e-02 -1.893605e-01 -1.079350e-01 6.019216e-02 -1.500594e-02 -3.520678e-02 -1.830161e-04 7.047789e-03 
0.000000e+00 1.194322e+05 5.000000e-02 1.434002e+06 -9.793270e+04 -3.838913e+04 3.569880e+03 -6.455264e+03 -6.133025e+03 4.727012e+03 -5.407484e+03 1.059289e+04 9.127504e+02 8.748955e+02 -1.292960e+03 1.388338e+03 -7.233920e+02 4.123506e+00 1.213081e+03 5.638690e+02 -5.418086e+02 -1.063377e+02 -1.250688e+02 1.836809e+02 2.135741e+02 4.914380e+02 1.340207e+00 -3.349590e+01 -5.044876e+01 5.499170e+00 -9.119586e+00 1.077615e+01 -2.761069e+01 2.163011e+01 8.180299e-01 -6.435244e+00 5.910033e+00 5.311402e+00 -2.193048e+00 -1.391096e+00 7.852609e-01 2.570880e+00 1.821352e-01 -1.846975e+00 4.990787e-01 9.729348e-01 -1.232249e-01 -4.107922e-01 -2.062064e-02 -5.861486e-02 1.403618e-01 -5.824039e-02 -1.965778e-01 
0.000000e+00 1.892872e+06 9.000000e-01 2.291302e+07 -1.023638e+06 1.066072e+06 -2.600435e+04 1.147460e+05 -4.283286e+04 -3.243274e+04 3.850348e+04 -3.617312e+03 -5.203818e+03 -7.505028e+03 -4.512066e+03 3.780515e+03 -8.828810e+03 -1.180427e+03 -4.972653e+03 2.922319e+03 9.911132e+02 -4.185763e+02 -2.084034e+02 2.052767e+02 -2.124600e+02 -1.009156e+01 -1.674647e+02 -4.300143e+01 -2.469773e+01 5.283817e+01 -2.095986e+01 2.727743e+01 6.471519e-01 -5.195139e+00 5.149372e+00 1.711568e+00 1.531205e+00 -6.431926e-01 9.380412e-01 -1.726429e-03 -1.127354e+00 8.761139e-01 3.381316e-02 5.752322e-02 6.743423e-03 8.358188e-03 2.078284e-03 -4.167290e-03 -2.133460e-03 1.487503e-03 4.575278e-04 5.131616e-04 -4.563953e-04 
0.000000e+00 1.892872e+05 3.000000e-01 2.247246e+06 5.852221e+04 -2.126021e+05 2.385729e+04 9.846728e+03 1.816966e+03 3.098434e+03 1.406312e+04 1.109319e+04 1.805984e+03 1.084531e+03 2.590167e+02 1.396701e+03 5.539706e+02 -1.784172e+03 6.224401e+02 -3.364572e+02 2.403614e+02 -7.054448e+02 3.412929e+02 2.767060e+01 -1.733363e+01 1.713250e+01 2.053912e+01 -7.524291e+01 -1.129335e+01 -3.811948e+01 -8.217621e+00 4.943680e+01 1.542740e+01 -2.568861e+00 4.333814e+00 -1.443866e+00 1.466868e+00 -2.375697e+00 -4.632197e+00 -2.236448e+00 -7.149256e-01 -4.805102e-01 2.277472e-01 -2.437469e-02 7.808620e-01 -4.969413e-01 -8.621079e-01 -4.109150e-01 -1.037596e-01 6.691430e-02 5.692217e-02 2.053940e-02 6.024584e-02 
0.000000e+00 3.000000e+04 5.000000e-02 3.536274e+05 -2.337756e+04 -9.405993e+03 7.491198e+02 -1.652102e+03 -1.592980e+03 1.476747e+03 -1.276750e+03 8.460896e+03 6.073335e+02 9.754165e+02 -8.216114e+02 4.071060e+02 -1.849333e+03 -1.670822e+02 1.304589e+03 3.004104e+02 -4.073382e+02 -1.505747e+02 -1.729135e+02 2.144310e+02 1.181635e+02 4.808551e+02 3.948598e+01 -1.882031e+01 -1.054601e+02 1.415276e+01 2.833483e+01 9.224020e+00 -2.801690e+01 1.688884e+01 -9.632410e-02 -8.598027e+00 -8.028682e+00 3.784702e+00 6.634615e+00 1.709224e-01 -2.559235e+00 1.965405e-01 4.399009e-02 -1.130652e+00 2.269024e-01 -1.704120e+00 9.624023e-01 2.191799e-02 -7.778795e-02 2.956883e-02 3.990344e-02 -3.250864e-02 -4.759238e-02 
0.000000e+00 1.194322e+06 7.000000e-01 1.428153e+07 7.416784e+05 8.413870e+05 4.881703e+04 -1.220845e+05 2.455398e+04 3.196957e+04 2.330307e+04 -4.048079e+03 2.197611e+03 -1.882816e+04 -1.597160e+03 -1.180076e+03 -2.958642e+03 -3.421849e+03 4.472507e+02 -7.718237e+02 -1.745850e+03 2.115438e+02 2.724187e+02 7.477543e+02 1.788122e+02 -1.795617e+02 -1.670636e+02 6.244912e+01 1.167658e+01 2.733287e+01 8.372549e+01 1.542480e+01 -1.257469e+01 -1.614703e+01 8.761697e-01 7.563608e+00 7.202062e+00 1.559558e-01 -9.431969e-01 -2.329628e+00 -9.878723e-01 -2.158632e+00 2.576912e+00 -4.030748e-01 -1.898000e-01 -3.027213e-01 6.207705e-01 4.911774e-02 -2.568870e-01 1.163669e-02 -5.789001e-02 1.152407e-02 4.094415e-02 
0.000000e+00 3.776776e+04 2.500000e-01 4.423535e+05 4.906969e+02 -4.135504e+04 3.948995e+03 1.463384e+03 1.130266e+03 -1.164775e+03 2.075724e+03 9.120279e+03 1.094099e+03 1.113900e+03 -8.572033e+02 3.894642e+01 -1.633097e+03 -5.044396e+02 1.205013e+03 1.060083e+02 -5.377347e+01 -3.319036e+02 3.067518e+02 4.387614e+02 2.238146e+02 9.471887e+01 4.017028e+01 -2.291765e+01 -1.403874e+02 -1.148489e+01 -1.818977e+01 -6.062590e+00 2.623140e+01 1.050498e+01 -1.621957e-01 1.043300e+00 -6.802251e+00 -4.036116e+00 2.549440e+00 1.914058e+00 -1.530373e+00 -1.889357e+00 2.087557e+00 5.491510e-01 2.777647e-01 7.211871e-01 1.101705e+00 6.584726e-01 6.771296e-03 -1.407653e-01 -8.080333e-02 3.790100e-02 2.159449e-02 
0.000000e+00 1.503562e+05 9.500000e-01 1.809307e+06 -1.082448e+05 4.517490e+04 5.219230e+03 4.368549e+03 -1.203053e+04 2.427517e+02 2.233595e+02 1.168525e+04 1.490657e+03 2.209692e+02 9.441605e+02 -5.717010e+02 -1.769641e+03 1.273689e+03 1.729258e+01 1.732675e+02 -4.302241e+02 -2.672963e+02 -7.258619e+02 3.088582e+02 -1.551109e+02 8.344672e+01 -1.163070e+01 1.625293e+01 3.012581e+01 -1.387717e+02 5.003196e+01 -2.226330e+01 -4.953476e+00 -5.843927e+00 -7.601743e+00 -3.996106e-01 2.784243e+00 -1.883767e+00 -2.689614e+00 -1.043482e-01 1.286108e+00 -6.628338e-02 -8.996880e-01 2.070909e-01 -1.373079e-01 7.989105e-01 3.968352e-03 2.772526e-02 -1.756606e-01 -1.613605e-02 -3.433733e-02 1.351273e-02 -1.101609e-03 
0.000000e+00 1.503562e+06 8.000000e-01 1.810527e+07 3.557183e+04 1.244348e+06 5.305607e+03 -1.194586e+04 1.222187e+05 5.064367e+04 -2.618446e+04 -8.344189e+03 8.572842e+03 1.060316e+04 6.746413e+03 -2.460503e+03 -5.342340e+02 -9.562674e+02 3.115035e+03 1.108961e+03 9.183437e+02 -3.899799e+02 -2.661580e+02 5.588305e+02 -9.334087e+01 3.746361e+01 -1.501933e+02 9.964552e+00 1.639138e+02 3.211001e+01 -2.275588e+01 1.593851e+01 -8.284787e+00 2.263695e-01 -1.539884e+00 -1.419502e+00 -6.185261e+00 -4.637432e+00 -1.647898e+00 4.914608e+00 -8.122329e-01 1.889113e+00 2.689798e+00 -3.110013e-01 -7.604953e-01 2.256019e-01 -8.447505e-02 -8.021062e-02 -1.119132e-01 3.164775e-01 1.029756e-01 1.270603e-02 -1.465412e-02 
0.000000e+00 1.194322e+06 6.500000e-01 1.423748e+07 1.025818e+06 6.156133e+05 5.669630e+04 -1.089082e+05 -2.893059e+04 -2.741283e+04 2.467170e+04 -3.726603e+03 -4.722739e+03 -2.104963e+03 -8.207786e+03 -5.753026e+02 2.341442e+03 2.738534e+03 2.963638e+03 2.389636e+02 1.541402e+03 -3.117630e+02 -8.772504e+02 2.065762e+02 2.257686e+02 -6.581818e+01 1.791508e+02 -1.797648e+02 4.889862e+01 3.833763e+01 -3.633390e+00 -1.541579e+01 1.520283e+00 -8.420453e+00 -4.950900e+00 8.776713e-01 3.413184e+00 9.554559e-01 5.614639e-01 -1.041945e+00 -1.672639e+00 -2.302378e+00 1.159199e-01 -2.308636e-01 1.055235e-02 8.207754e-02 5.350700e-01 -3.369443e-01 2.471534e-01 -1.404284e-01 2.572596e-01 -6.060612e-02 4.223811e-02 
0.000000e+00 3.000000e+05 0.000000e+00 3.623489e+06 -2.488906e+05 -4.960239e+02 1.174936e+04 -5.898034e+03 -2.725535e+04 8.510705e+03 -5.130751e+03 1.040613e+04 4.281461e+03 1.336638e+03 2.358662e+01 -1.740457e+01 2.810519e+02 1.864884e+03 -1.049814e+03 -1.162018e+02 -6.853149e+02 -4.301369e+02 -3.766200e+02 7.443521e+01 2.423602e+02 -5.261775e+01 -1.632301e+01 -6.743814e+00 7.308186e+01 6.576820e+01 -6.929022e+01 2.162523e+01 -2.977616e+01 7.466425e+00 1.277918e+00 5.624710e+00 -1.988418e+00 2.051818e+00 -4.981931e+00 -1.210791e+00 -9.565086e-01 -8.713650e-01 1.140503e-01 7.085336e-01 7.660744e-01 4.946952e-01 -9.390478e-02 1.443476e-01 -1.635219e-01 3.170638e-02 -1.385817e-01 -1.070124e-03 -3.237585e-03 
0.000000e+00 4.754680e+05 3.000000e-01 5.665041e+06 1.474964e+05 -5.378707e+05 6.048602e+04 2.531355e+04 5.119638e+03 6.688108e+03 3.594127e+04 8.908598e+03 3.469198e+03 6.106029e+02 1.981372e+03 3.300743e+03 5.468866e+03 -4.353820e+03 -4.190708e+02 -9.796963e+02 3.109204e+02 -1.304856e+03 -5.435082e+01 -6.517706e+02 -7.880128e+02 1.654900e+01 -3.531255e+01 -1.929084e+02 9.584852e+01 -2.371296e+01 6.789591e+01 7.674663e+01 -2.135073e+01 4.368839e+00 8.924814e+00 1.359506e+00 -1.176303e+00 2.593130e+00 4.514634e+00 2.668771e+00 1.104160e+00 7.967515e-01 -1.983420e-01 4.728739e-02 -8.185993e-01 4.749524e-01 9.741791e-01 3.188420e-01 1.305512e-01 -4.452086e-02 -1.070917e-01 -4.814964e-02 -8.480732e-02 
