80
0.000000e+00 9.486833e+04 4.500000e-01 5.589569e+05 4.661779e+04 -2.823684e+04 -2.201483e+03 -2.338742e+02 -2.461167e+01 2.883508e+03 -3.527095e+03 -4.310789e+03 -7.108207e+01 -6.413398e+02 -9.199026e+02 9.974086e+02 -8.200801e+00 -1.311077e+02 1.124787e+02 1.394932e+02 -1.370720e+02 1.087968e+02 2.330908e+02 3.351289e+01 -2.223550e+01 -2.835574e+01 -7.821997e+00 -9.497543e+00 6.035108e-01 -3.118908e+00 -5.339516e+00 8.431292e+00 5.872317e+00 1.581802e+00 -1.181341e+00 -3.170021e-02 -1.240501e+00 -3.386008e+00 -1.022342e-01 -1.045588e+00 7.157300e-01 -5.235328e-01 1.035193e-01 2.114062e-01 4.634319e-01 -1.636802e-01 1.327921e-01 1.713259e-02 -1.413975e-02 -4.711076e-02 -1.566684e-02 -3.793424e-04 -4.876702e-03 
0.000000e+00 1.503562e+06 6.000000e-01 8.973296e+06 7.661093e+05 1.956047e+05 3.310693e+04 -3.079950e+04 5.894754e+03 -4.541658e+04 -2.387879e+03 6.315949e+03 -3.329369e+03 -6.930003e+03 2.687187e+03 1.200412e+03 -1.305636e+02 3.289519e+02 2.307157e+02 7.994754e+01 8.041733e+02 1.979368e+02 1.210020e+02 2.171552e+02 -4.278841e+01 -7.438370e+01 7.983132e+00 7.846945e+00 -1.191012e+01 2.380333e+00 -5.573856e-01 -5.606283e+00 5.718713e+00 -3.880164e+00 3.964616e+00 -1.209618e+00 6.002211e-01 4.548161e-01 -1.172470e+00 8.885817e-01 8.793947e-01 1.290961e-02 -1.151952e-02 1.013778e-01 -2.047526e-02 -4.963492e-02 -4.336576e-02 -2.659830e-02 -2.149566e-02 -4.635374e-04 -9.379240e-03 4.029109e-04 3.638526e-03 
0.000000e+00 1.194322e+06 3.500000e-01 7.133062e+06 3.520146e+05 -6.139679e+05 -2.440341e+04 -2.300756e+04 -5.889929e+04 3.404974e+04 1.529989e+04 3.125731e+03 2.085404e+02 -2.859046e+03 3.754422e+03 1.000027e+03 -1.380271e+03 8.719464e+02 1.503842e+02 -3.745514e+02 -2.423570e+02 2.562671e+01 -5.325517e+01 -1.468499e+02 -1.354999e+02 -7.725747e+01 -1.926262e+01 -8.500813e+00 2.040311e+01 8.619882e+00 1.057892e+01 3.442532e-01 -8.672753e+00 -1.405144e+00 -6.844592e-01 1.000780e-01 -1.534327e+00 -1.309657e+00 -1.035026e-01 -2.105613e+00 -1.411326e-01 -6.004769e-01 -5.674411e-02 -4.334305e-01 -2.568031e-01 -1.132278e-01 -3.935438e-02 1.785380e-02 5.588444e-03 2.523857e-02 4.513018e-03 9.914750e-03 -1.121360e-02 
0.000000e+00 9.486833e+05 4.500000e-01 5.645208e+06 4.750046e+05 -2.875336e+05 -2.413915e+04 2.742303e+02 3.041105e+03 2.665931e+04 -1.626947e+04 6.194424e+03 5.015210e+03 -6.389214e+02 -4.273718e+03 -8.807819e+02 9.772229e+02 -1.592795e+03 3.319732e+02 -5.000304e+01 3.236477e+02 3.557808e+02 -5.676634e+02 1.011224e+01 -1.471257e+02 -6.804256e+01 -5.239558e+00 2.526839e+01 -2.319930e+00 3.459419e+00 5.806413e+00 -1.065216e+01 -9.903546e+00 3.910602e+00 -3.672575e+00 1.449457e+00 5.663385e-02 4.943135e-01 1.388493e+00 4.552344e-01 9.218553e-01 4.342906e-01 6.522422e-02 -1.527461e-02 1.562219e-01 -9.699209e-02 8.073303e-02 3.885523e-02 2.578147e-02 -9.665289e-03 5.411050e-04 -2.788838e-02 2.030823e-02 
0.000000e+00 3.000000e+04 5.500000e-01 1.739736e+05 1.568447e+04 -4.762744e+02 1.906653e+01 -5.171447e+02 2.700908e+02 -4.669337e+02 -1.905738e+03 -3.984250e+03 -5.070473e+02 -5.617298e+02 -3.436360e+02 1.110483e+03 -2.299716e+02 2.661245e+01 6.283893e+01 -8.879323e+01 -1.822297e+02 7.601144e+01 2.045652e+02 1.168234e+02 -2.166014e+01 -1.177538e+01 -2.007196e+00 1.253955e+01 -1.495103e+01 8.755372e-01 -9.350350e-01 9.190638e+00 -9.480957e+00 3.975850e+00 -4.597160e+00 2.978496e+00 4.893308e-01 1.397922e+00 -4.901414e+00 -3.666130e-01 2.485724e-01 4.998507e-01 -4.974937e-01 8.208269e-01 -9.148979e-01 2.285007e-01 6.655671e-02 2.353038e-02 8.828292e-02 3.881015e-03 9.421229e-03 -5.000507e-03 5.525238e-02 
0.000000e+00 2.382985e+06 5.000000e-01 1.418548e+07 1.306391e+06 -3.872707e+05 -4.829141e+04 8.519440e+03 7.658957e+04 2.771771e+03 5.875924e+03 -1.560141e+03 -2.547389e+03 5.977037e+03 2.605449e+02 -2.464230e+02 -1.335088e+03 1.116116e+03 -8.441607e+01 3.605170e+01 -1.434734e+02 1.308360e+01 5.380903e+01 -2.685717e+01 4.262252e+01 2.328813e+01 1.804381e+00 -2.617162e+00 7.943269e+00 2.745810e-01 -9.895161e-01 2.170917e-01 -2.464261e-02 3.729220e-03 -4.920844e-02 6.659881e-03 -9.847955e-03 -8.048318e-03 4.584026e-03 2.864732e-03 -9.873798e-04 -2.921997e-04 6.040520e-04 5.419548e-04 2.315387e-04 -3.079799e-04 -1.766369e-05 8.570923e-06 -1.316372e-06 3.293241e-06 -4.030895e-07 1.732516e-06 2.580003e-06 
0.000000e+00 5.985787e+05 3.500000e-01 3.570560e+06 1.761114e+05 -3.069746e+05 -1.200189e+04 -1.192317e+04 -3.021984e+04 1.728537e+04 4.949801e+03 -2.680226e+03 1.474817e+02 -1.511167e+03 2.301190e+03 -2.450550e+02 4.568222e+01 -1.004339e+02 -5.813742e+01 8.927267e+01 -2.306149e+02 -3.339550e+01 9.330740e+01 -3.217447e+02 9.644653e+01 -2.778612e+00 3.378395e+01 8.054250e+01 2.460363e+01 -1.332649e+01 2.222396e+00 -1.642893e+00 1.865568e+01 2.559516e+00 2.181959e+00 2.277076e+00 1.993410e+00 1.832324e+00 -2.158620e-01 4.179804e+00 2.531740e-01 1.147238e+00 9.503730e-02 8.938184e-01 5.297353e-01 2.173626e-01 9.786384e-02 -3.820299e-02 -1.156767e-02 -5.297160e-02 -6.529621e-03 -2.144187e-02 2.281439e-02 
0.000000e+00 1.503562e+06 2.000000e-01 9.068141e+06 -2.200319e+05 -7.902697e+05 -1.360732e+04 2.783728e+04 -4.622875e+04 -5.507482e+04 7.627799e+02 3.690043e+03 -5.581716e+03 4.904469e+03 -3.800185e+03 -1.278569e+03 1.127757e+03 -3.242528e+02 4.663644e+02 -5.461584e+02 6.328076e+01 -2.236507e+02 1.650993e+02 5.387871e+01 -4.534602e+01 -3.489704e+01 -3.586294e+01 -1.264218e+01 1.167511e+01 -1.180089e+01 -1.257243e+01 6.562000e+00 1.941125e+00 6.049875e-01 6.514426e-01 2.568290e-02 8.253475e-01 2.963017e-01 8.996060e-01 2.886806e-01 -4.450652e-01 1.755374e-01 -8.066300e-03 1.091016e-01 8.214915e-03 7.606856e-03 1.283845e-02 -1.756981e-02 -5.622331e-03 -8.843643e-03 3.073751e-03 -3.625990e-03 5.517831e-03 
0.000000e+00 9.486833e+04 7.500000e-01 5.652292e+05 1.562018e+04 3.718611e+04 3.248907e+03 2.359204e+03 -1.973056e+03 2.338532e+03 -2.119603e+03 -4.972586e+03 -5.637776e+02 3.063263e+00 -1.222774e+02 1.199060e+03 -5.506622e+01 1.596195e+02 7.889374e+01 -3.904937e+02 5.992039e+00 1.204399e+02 -4.469321e+01 7.146693e+01 2.312309e+01 2.697419e+01 -6.493409e+00 3.017795e+01 -6.075520e+00 1.037978e+01 1.769257e+00 -1.305832e+01 2.330075e+00 -1.327159e-01 1.661521e+00 -7.745310e-01 7.692158e-01 -2.658284e+00 1.970001e+00 2.500346e-02 -5.497151e-01 -3.097782e-01 -1.706107e-01 4.265804e-01 2.873102e-01 8.670952e-02 -2.425295e-01 6.980265e-02 1.976877e-03 4.045420e-02 3.276276e-02 -3.057354e-02 -4.006089e-03 
0.000000e+00 7.535659e+05 7.500000e-01 4.533016e+06 1.253565e+05 3.026693e+05 2.516598e+04 2.116001e+04 -1.389218e+04 1.687412e+04 -2.409040e+03 -2.321718e+03 -1.875340e+01 4.258944e+03 2.914648e+03 1.039018e+03 4.717062e+02 -7.515244e+02 3.180197e+02 -1.806556e+02 6.076984e+02 3.514387e+02 1.927187e+02 -1.823610e+02 1.451528e+02 5.300322e+01 -1.970090e+02 -9.952946e+00 -3.421661e+00 -3.272300e+00 2.298740e+01 4.401738e+00 4.787435e-01 2.206031e-01 -1.854831e-01 2.102008e+00 -1.180604e+00 3.683681e-01 -8.039238e-01 5.275643e-02 2.238873e-01 1.197165e-01 1.085740e-01 -1.073080e-01 -6.585171e-02 -7.072794e-02 5.351650e-02 -2.858301e-02 -5.434447e-03 -8.688330e-03 -9.807680e-03 9.648198e-03 -1.130284e-03 
0.000000e+00 1.194322e+05 5.000000e-02 7.194980e+05 -4.857360e+04 -1.893978e+04 3.353750e+03 -2.741403e+03 7.046294e+02 2.393257e+03 -3.763525e+03 -4.477251e+03 -4.073774e+02 -5.532994e+02 -5.271926e+02 3.661479e+02 -5.670425e+02 5.062558e+02 1.616295e+02 5.617355e+00 2.441302e+02 -1.245678e+02 -1.426741e+02 -1.556730e+02 -7.902121e+01 2.941782e+01 2.732135e+00 -1.326105e+01 4.399396e+00 4.632321e+00 -2.486298e+00 1.454250e+01 -9.923100e+00 -4.804538e+00 2.477508e+00 -2.202659e+00 -8.514065e-02 -3.085098e+00 1.481661e+00 1.125015e+00 1.810719e-01 9.972815e-01 3.120063e-02 6.697290e-01 -2.002343e-01 1.001212e-01 1.421466e-01 -1.184135e-03 6.000626e-02 7.176317e-02 -5.422986e-02 -2.961972e-02 -6.404984e-02 
0.000000e+00 1.892872e+06 9.000000e-01 1.149912e+07 -5.058705e+05 5.297930e+05 -5.430648e+04 -2.238927e+04 1.476530e+03 -1.594381e+04 9.951430e+03 8.644593e+02 4.619134e+03 -2.022223e+02 -1.103086e+03 4.182858e+03 -8.970676e+02 -7.055555e+02 9.171390e+02 8.344262e+00 1.134037e+02 -2.239669e+02 -1.765789e+02 -9.937592e+01 2.856356e+02 -2.403176e+01 3.573426e+01 -3.278442e+01 -3.929380e+00 2.415328e+01 -5.659119e+00 -5.022525e-01 -2.413393e+00 1.087103e+01 -6.377170e-01 -1.737001e+00 -6.448972e-01 -1.180962e-01 -1.125956e-01 8.191157e-02 -4.423022e-02 1.399977e-01 -6.644354e-02 -1.188668e-01 -1.871320e-02 2.537068e-02 -1.664341e-02 -2.216266e-02 1.487037e-02 -6.412177e-03 -5.618660e-03 1.681284e-03 -1.345567e-03 
0.000000e+00 1.892872e+05 3.000000e-01 1.127568e+06 2.875943e+04 -1.056057e+05 -3.635997e+03 -3.713195e+03 -1.185359e+04 1.183271e+01 1.182595e+03 -5.887462e+03 -7.782269e+02 -1.974448e+02 -1.201923e+01 -1.166359e+02 -1.048448e+03 -3.323421e+02 -5.636616e+01 3.422577e+02 5.284995e+01 1.287814e+02 -1.472932e+01 2.917262e+01 -5.716903e+00 1.685832e+01 -1.280377e+01 -2.640003e+01 -9.502573e+00 -2.950091e+00 -1.351348e+01 -8.101752e+00 1.045411e+00 -1.367605e+00 3.264835e-01 -2.932145e-01 -8.956685e-01 1.207373e+00 2.199975e+00 1.034408e+00 -2.841754e-01 8.530867e-03 -5.281650e-01 -1.247659e-01 -2.809606e-01 -3.227490e-01 2.224382e-01 5.038000e-02 2.062098e-02 -7.349797e-03 2.462340e-02 1.395506e-02 2.534985e-02 
0.000000e+00 3.000000e+04 5.000000e-02 1.774093e+05 -1.160457e+04 -4.636782e+03 8.773878e+02 -7.663800e+02 4.244143e+01 7.344800e+02 -1.874827e+03 -3.899898e+03 -5.009663e+02 -4.993123e+02 -5.220832e+02 9.155259e+02 -3.185232e+02 3.539330e+02 9.910222e+01 3.343986e+01 1.925361e+02 -1.153249e+02 -1.785492e+02 -1.074808e+02 -1.130118e+02 4.335988e+01 -7.207913e+00 -4.624367e+00 1.431796e+01 1.623582e+00 -3.267259e+00 1.474418e+01 -9.920868e+00 2.350606e+00 4.451575e+00 5.722927e-02 4.136492e+00 -1.227795e-01 -2.804141e+00 -3.718123e-01 -1.869337e-01 8.011676e-01 -3.614088e-01 -5.794127e-01 7.943919e-01 -1.508364e-01 3.375739e-02 3.837234e-02 1.059275e-02 2.522447e-02 -9.090800e-03 -1.902801e-02 1.381399e-02 
0.000000e+00 1.194322e+06 7.000000e-01 7.165762e+06 3.686637e+05 4.161601e+05 5.950760e+04 5.650140e+03 -2.291868e+04 1.154793e+04 6.915281e+03 3.999449e+02 5.119159e+03 5.755345e+03 -1.608047e+03 1.907027e+03 -1.439660e+03 -1.458084e+02 -4.662765e+02 3.851761e+01 3.918456e+02 -2.545904e+02 1.960587e+02 1.020809e+02 -1.374282e+02 -3.925548e+01 6.044696e+01 4.504522e+01 -1.606163e+01 -1.330198e+01 -4.591443e+00 5.053708e+00 6.629547e+00 3.217712e+00 -4.077454e+00 -9.149982e-01 -1.870762e+00 -7.716048e-01 2.928852e-01 1.049513e+00 -1.698470e+00 1.853075e-01 -2.137063e-01 -3.116330e-01 2.133627e-01 3.386701e-01 -1.291852e-02 2.506951e-02 1.553936e-03 8.258595e-03 -6.623370e-04 2.907969e-02 3.868023e-03 
0.000000e+00 3.776776e+04 2.500000e-01 2.219310e+05 1.872895e+02 -2.052486e+04 -5.481564e+02 -2.828719e+02 -2.128189e+03 -7.911205e+02 -1.156758e+03 -4.403193e+03 -7.161552e+02 -3.696438e+02 -6.200519e+02 8.285655e+02 -3.330742e+02 1.408146e+02 8.192311e+01 3.065027e+02 9.167561e+01 -8.408504e+01 4.899217e+01 -3.543117e+01 -1.024016e+02 9.848569e+00 -1.673016e+01 -3.297417e+01 1.977590e+01 8.767592e+00 2.100046e+00 -1.264968e+01 -7.032279e+00 3.490261e+00 1.191183e-01 1.672899e+00 8.016942e-01 2.633054e+00 -1.392601e+00 -1.392927e+00 -1.257371e+00 -3.323880e-01 -5.964519e-02 2.957512e-01 3.206807e-01 4.507736e-01 -3.689376e-01 -5.543210e-02 -5.310830e-02 3.082305e-03 3.192907e-02 -1.195239e-02 3.255130e-02 
0.000000e+00 1.503562e+05 9.500000e-01 9.077996e+05 -5.357801e+04 2.247516e+04 -1.629587e+03 -6.288082e+03 -3.313983e+02 4.514875e+01 -2.334107e+03 -5.450127e+03 -6.148872e+02 2.984396e+02 2.719002e+02 7.919506e+02 4.650520e+02 5.269118e+02 -3.344717e+01 -4.758025e+01 6.998071e+01 -1.520314e+02 -3.034732e+02 3.598456e+01 1.078992e+01 -1.503085e+01 -5.166716e-01 -1.123226e+01 -3.529544e+00 -4.773596e+01 4.033917e+00 1.379691e+00 2.673620e+00 2.196466e-01 4.142230e-01 1.082875e+00 -2.116126e+00 -1.242724e-01 9.888641e-01 1.770382e-01 5.300868e-01 -2.212091e-01 1.174367e-01 2.535255e-01 -2.129149e-01 2.779207e-01 -3.864831e-02 1.498792e-02 -5.880179e-03 2.019910e-02 -1.053138e-03 1.016623e-02 1.247534e-02 
0.000000e+00 1.503562e+06 8.000000e-01 9.084372e+06 1.926416e+04 6.164595e+05 4.519605e+03 5.653362e+04 -1.501445e+04 2.437225e+04 -4.641429e+03 4.481055e+03 -6.590969e+03 -8.521789e+01 2.079745e+03 4.473322e+02 1.991051e+02 2.677394e+01 7.450341e+02 3.228921e+02 -2.165062e+02 -8.978277e+01 -1.719897e+02 1.121518e+02 -1.496410e+01 -3.416097e+00 5.937840e+01 3.005952e+01 -2.516104e+01 3.821877e+00 -5.119153e+00 4.440453e+00 4.081434e+00 -7.754522e+00 1.150725e+00 1.672332e+00 3.577881e-01 2.509996e+00 9.396612e-01 -2.602317e+00 -9.920634e-01 3.146306e-01 8.179675e-01 2.183169e-01 3.080218e-02 -1.703938e-01 5.753058e-02 1.230240e-01 4.852391e-02 -2.647003e-02 -2.043939e-02 1.173840e-03 -5.125772e-03 
0.000000e+00 1.194322e+06 6.500000e-01 7.143675e+06 5.092274e+05 3.039049e+05 5.310605e+04 -1.902669e+04 -1.403801e+04 -1.635399e+04 5.900852e+03 7.702247e+02 2.242653e+03 -1.497291e+03 -3.537960e+03 -1.372146e+03 6.149662e+02 1.028868e+03 3.331137e+02 2.349957e+02 -6.391674e+02 8.825010e-01 -2.631400e+02 -6.205292e+01 -6.240518e-01 2.817753e+01 -6.044175e+01 -1.955328e+00 -4.050963e+01 1.277673e+01 6.428134e+00 -5.528569e-01 4.900395e+00 -7.413294e-01 -4.374260e-01 7.880643e-01 -5.391387e-01 -6.087633e-01 -5.343825e-01 2.705560e-01 -4.830104e-01 8.176576e-02 -3.024169e-01 -1.211284e-01 1.371611e-01 3.228294e-01 1.221285e-01 -3.349337e-02 8.339237e-02 -7.427897e-03 4.626891e-02 -2.092537e-02 -3.040526e-02 
0.000000e+00 3.000000e+05 0.000000e+00 1.818098e+06 -1.233036e+05 -4.154885e+01 3.803341e+03 -1.332370e+04 8.955209e+02 4.033798e+03 -4.410836e+03 -4.156320e+03 -1.596791e+03 6.111546e+02 1.808726e+02 -2.818031e+02 4.459647e+02 5.895649e+02 -2.341753e+02 3.696827e+01 1.597559e+02 -2.905325e+01 -1.319596e+02 -9.068074e+01 5.482690e+01 -5.336302e+01 -9.223261e-01 4.019175e+00 -2.075989e+01 2.616096e+01 -2.141903e+00 1.539740e+01 -1.926288e+00 -3.060791e+00 -2.934998e+00 1.064031e+00 1.537608e+00 1.137901e-01 2.394590e+00 3.804069e-01 -2.202911e-01 -4.184735e-01 -4.225584e-01 1.900154e-01 -1.766643e-01 1.457726e-01 -7.944437e-02 -7.680572e-03 -3.007852e-02 -6.961285e-03 -3.080214e-02 9.078628e-03 2.717413e-02 
0.000000e+00 4.754680e+05 3.000000e-01 2.842527e+06 7.249879e+04 -2.671808e+05 -9.471915e+03 -8.943134e+03 -2.948768e+04 -5.078045e+02 6.542620e+03 -5.919862e+03 -9.143171e+02 5.163572e+02 9.002739e+02 -2.257214e+03 -2.386146e+03 -1.132906e+03 -3.015108e+02 2.057411e+02 9.510504e+01 4.244901e+02 -3.376778e+02 2.462846e+02 9.781725e+01 6.644813e+01 7.615460e+00 -5.742366e+00 -4.914523e+01 -1.604970e+01 -2.067941e+01 9.531089e+00 -3.752204e+00 1.371059e+00 -1.089310e+00 -2.686472e+00 1.588158e+00 -7.508769e-01 -1.832506e+00 -1.135700e+00 3.273088e-01 -2.694213e-02 6.028021e-01 1.569947e-01 3.478967e-01 3.242699e-01 -1.694952e-01 -6.550396e-02 -2.378137e-02 1.028331e-02 -4.697288e-02 -1.612933e-02 -2.924385e-02 
